س 1836. فردی که مالک مقداری زمین زراعتی است، وصیّت کرده که آن را برای تعمیر مسجد مصرف کنند، ولی ورثه او آن را فروخته اند، آیا وصیّت متوفّی نافذ است؟ و آیا ورثه حق فروش آن ملک را دارند؟,ج. اگر مضمون وصیّت، این باشد که خود زمین زراعتی، فروخته و در تعمیر مسجد مصرف شود و قیمت زمین هم از ثلث ترکه، بیشتر نباشد، وصیّت نافذ است و فروش زمین، اشکال ندارد و اگر مقصود موصی، این بوده که منافع زمین صرف تعمیر مسجد شود، دراین صورت، ورثه حقّ فروش نداشته اند. 
س 1837. شخصی وصیّت کرده که یک قطعه از زمین هایش برای به جا آوردن نماز و روزه از طرف او و کارهای خیر مصرف شود، آیا فروش این زمین جایز است، یا آن که وقف محسوب می شود؟,ج. تا زمانی که از شواهد و قرائن فهمیده نشود که منظورش این بوده که زمین به حال خود باقی بماند تا درآمدهای آن برای او مصرف شود، بلکه فقط وصیّت کرده که زمین برای خود او مصرف گردد، این وصیّت در حکم وقف زمین نیست، درنتیجه اگر پول آن زائد بر ثلث نباشد، فروش و صرف پول آن برای خود او اشکال ندارد. 
س 1838. آیا جایز است مالی به عنوان ثلث ترکه کنار گذاشته شود و یا نزد شخصی به ودیعه گذاشته شود تا بعد از وفات او به مصرف خودش برسد؟,ج. این کار اشکال ندارد به شرط این که بعد از وفات او دو برابر آن مال برای ورثه باقی بماند. 
س 1839. شخصی به پدرش وصیّت کرده که برای قضای چند ماه نماز و روزه ای که بر عهده اش است، اجیر بگیرد و درحال حاضر آن شخص مفقود شده است، آیا بر پدر او واجب است کسی را برای قضای نماز و روزه او اجیر کند؟,ج. تا زمانی که موت موصی با دلیل شرعی و یا از طریق علم وصی ثابت نشده، استیجار از طرف او برای قضای نماز و روزه وی صحیح نیست. 
س 1840. پدرم ثلث زمین خود را برای ساخت مسجد وصیّت کرده است، ولی با توجه به وجود دو مسجد در مجاورت این زمین و نیاز مبرم به ساخت مدرسه، آیا جایز است به جای مسجد، مدرسه در آن بسازیم؟,ج. تبدیل وصیّت با ساخت مدرسه به جای مسجد جایز نیست، ولی اگر قصدایجاد مسجد در همان زمین نبوده، فروش و مصرف پول آن برای ساخت مسجد در مکانی که نیازمند مسجد است مانعی ندارد. 
س 1841. آیا جایز است شخصی وصیّت کند که جسد او بعد از مردن در اختیار دانشجویان دانشکده پزشکی قرار گیرد تا برای تشریح و تعلیم و تعلّم مورد استفاده واقع شود یا این عمل به این جهت که موجب مثله شدن جسد میّت مسلمان می شود حرام است؟,ج. به نظر می رسد ادلّه تحریم مثله و امثال آن ناظر به امر دیگری است و از امثال مورد سؤال که مصلحت مهمی در تشریح جنازه میّت وجود دارد منصرف است. اگر شرط احترام جسد میّت مسلمان که باید اصل مسلّم در نظائر این مسأله قرار داده شود حاصل باشد ظاهراً کالبد شکافی اشکال نخواهد داشت. 
س 1842. اگر فردی وصیّت نماید که بعضی از اعضای بدن او بعد از مردن به بیمارستان یا شخص دیگری هدیه شود، آیا این وصیّت صحیح و اجرای آن واجب است؟,ج. صحّت و نفوذ این قبیل وصایا نسبت به اعضایی که جداکردن آن ها از جسد میت هتک حرمت او محسوب نمی شود، بعید نیست و عمل به وصیّت در این موارد مانعی ندارد. 
س 1843. آیا اگر ورثه در زمان حیات موصی، وصیّت او را نسبت به بیشتر از ثلث اجازه بدهند، برای نفوذ آن کافی است؟ و بر فرض کفایت، آیا جایز است بعد از مردن موصی از اجازه خود عدول کنند؟,ج. اجازه ورثه در زمان حیات موصی نسبت به زائد بر ثلث، برای نفوذ و صحّت وصیّت کافی است و بعد از وفات موصی، حق رجوع از آن را ندارند و رجوع آنان هم اثری ندارد. 
س 1844. یکی از شهدای عزیز در مورد قضای نماز و روزه هایش وصیّت کرده است، ولی ترکه ای ندارد و یا ترکه او فقط خانه و لوازم آن است که فروش آن ها موجب عسر و حرج فرزندان صغیر او می شود، ورثه او در رابطه با این وصیّت چه تکلیفی دارند؟,ج. اگر آن شهید عزیز ترکه ای ندارد، عمل به وصیّت او واجب نیست، ولی بر پسر بزرگ او واجب است که بعد از رسیدن به سن بلوغ، نماز و روزه هایی را که از پدرش فوت شده قضا نماید، ولی اگر ترکه ای دارد، واجب است ثلث آن در مورد وصیّت او مصرف شود و مجرّد نیاز ورثه و صغیر بودن آنان عذر شرعی برای عمل نکردن به وصیّت محسوب نمی شود. 
س 1845. آیا وجود موصی له در هنگام وصیّت در صحّت و نفوذ وصیّت به مال شرط است؟,ج. وجود موصی له هنگام وصیّت در وصیّت تملیکی شرط است، هرچند به صورت جنین در رحم مادرش باشد و یا حتّی جنینی باشد که هنوز روح در آن دمیده نشده است، به شرط این که زنده به دنیا بیاید. 
س 1846. موصی در وصیّت مکتوب خود علاوه بر نصب وصی برای اجرای وصیّت هایش، فردی را هم به عنوان ناظر تعیین کرده، ولی تصریح به اختیارات او نکرده است یعنی مشخص نیست که آیا نظارت او بر کار وصی فقط برای اطلاع از کارهای اوست تا بر خلاف آن چه موصی مقرّر کرده عمل نکند یا آن که نسبت به اعمال وصی دارای رای و نظر است و کارهای او باید طبق نظر و صلاحدید ناظر صورت بگیرد، اختیارات ناظر در این صورت چگونه است؟,ج. با فرض اطلاق وصیّت، بر وصی واجب نیست درکارهایش با ناظر مشورت کند، هرچند احوط انجام آن است و وظیفه ناظر، نظارت بر وصی جهت اطلاع یافتن از کارهای اوست.  
س 1847. فردی پسر بزرگ خود را وصی و مرا ناظر بر او قرار داده و از دنیا رفته است، سپس فرزند او نیز وفات یافته و من تنها فردمسئول اجرای وصیّت او شده ام، ولی درحال حاضر به علت وضعیت خاصی که دارم، اجرای اموری که به آن ها وصیّت شده برای من مشکل می باشد، آیا تبدیل مورد وصیّت با پرداخت منافع حاصل از ثلث به اداره بهداشت جهت مصرف در امور خیریه و برای افراد نیازمندی که تحت تکفل آن اداره هستند ومستحق کمک و مساعدت می باشند، جایز است؟,ج. ناظر نمی تواند به طور مستقل به اجرای وصایای میّت بپردازد هرچند بعد از موت وصی باشد، مگر آن که موصی بعد از موت وصی او را وصیّ قرار داده باشد و در غیر این صورت، باید بعد از فوت وصی به حاکم شرع مراجعه کند تا فرد دیگری را به جای او تعیین نماید و به هر حال تعدّی از وصیّت میّت و تغییر و تبدیل آن جایز نیست.  
س 1848. اگر شخصی وصیّت کند که مقداری از اموال او برای تلاوت قرآن کریم در نجف اشرف مصرف شود و یا مالی را برای این کار وقف نماید وبرای وصی یا متولی وقف ارسال مال به نجف اشرف جهت اجیر کردن کسی برای قرائت قرآن ممکن نباشد، تکلیف او دراین مورد چیست؟,ج. اگر مصرف آن مال حتّی در آینده برای تلاوت قرآن کریم در نجف اشرف ممکن باشد، واجب است به وصیّت عمل شود. 
س 1849. مادرم قبل از وفاتش وصیّت نمود که طلاهای او را شب های جمعه در کارهای خیر مصرف کنم و من تا کنون این کار را برای او انجام داده ام، ولی در صورت مسافرت به کشورهای خارجی که ساکنین آن ها به احتمال زیاد مسلمان نیستند، تکلیف من چیست؟,ج. تا زمانی که احراز نشود که مقصود او انفاق به عموم مردم اعم از مسلمان و غیرمسلمان بوده، واجب است آن مال فقط در امور خیریه مربوط به مسلمانان مصرف شود، هرچند با قراردادن آن مال نزد فردی امین در سرزمین اسلامی باشد تا به مصرف مسلمانان برسد. 
س 1850. شخصی وصیّت کرده که مقداری از زمین هایش برای مصرف پول آن در مراسم عزاداری و امور خیریه به فروش برسد، ولی فروش آن به غیر از ورثه موجب بروز مشکل و مشقت برای آنان می شود زیرا تفکیک زمین مزبور و زمین های دیگر مشکلات زیادی ایجاد می کند، آیا جایز است که ورثه، این زمین را به طور قسطی برای خودشان بخرند به این صورت که هر سال مبلغی از آن را بپردازند تا با نظارت وصی و ناظر در مورد وصیّت به مصرف برسد؟,ج. اصل خرید زمین توسط ورثه برای خودشان اشکال ندارد، و خرید آن به طور قسطی به قیمت عادلانه نیز، در صورتی که احراز نشود که قصد موصی فروش نقدی زمین و مصرف پول آن در همان سال اول در مورد وصیّت بوده، اشکال ندارد به شرط آن که وصی و ناظر این کار را به مصلحت ببینند و اقساط هم به گونه ای نباشد که منجر به اهمال و عدم اجرای وصیّت شود.  
س 1851. شخصی در بیماری منجر به موت، به دو نفر به عنوان وصی و نائب وصی وصیّت کرده و بعد از آن نظرش تغییر نموده و وصیّت را باطل کرده و وصی و نائب را از آن مطلع نموده است و وصیّت نامه دیگری نوشته و در آن یکی از نزدیکان خود را که غائب می باشد، وصی خود قرار داده است، آیا وصیّت اول بعد از عدول و تغییر آن به حال خود باقی می ماند و اعتبار دارد؟ و اگر وصیّت دوم صحیح و شخص غائب وصی باشد در صورتی که وصی اوّل و نائب او که عزل شده اند به وصیّتی که موصی آن را باطل نموده استناد کنند و اقدام به اجرای آن نمایند، آیا تصرّفات آنان عدوانی محسوب می شود و واجب است آن چه را از مال میّت انفاق کرده اند به وصی دوم برگردانند؟,ج. بعد از آن که میّت در زمان حیات خود از وصیّت اول عدول نمود و وصیّ اول را عزل کرد، وصی معزول بعد از آگاهی از عزل خود حق ندارد به آن وصیّت استناد و عمل نماید و تصرّفات او در مال مورد وصیّت، فضولی و متوقف بر اجازه وصیّ می باشد، درنتیجه اگر آن را اجازه نکند، وصی معزول ضامن اموالی است که مصرف کرده است.  
س 1852. شخصی وصیّت کرده است که یکی از املاک او متعلّق به یکی از فرزندانش باشد، سپس بعد از دو سال، وصیّت خود را به طور کامل تغییر داده است، آیا عدول او از وصیّت قبلی به وصیّت بعدی شرعاً صحیح است؟ و در صورتی که این شخص بیمار و محتاج خدمت و مراقبت باشد، آیا این وظیفه فقط بر عهده وصی معیّن او یعنی پسر بزرگش است یا آن که همه فرزندان او به طور مساوی دارای این مسئولیت هستند؟,ج. عدول موصی از وصیّت تا زمانی که زنده است و از سلامت عقلی برخوردار است شرعاً اشکال ندارد و وصیّت صحیح و معتبر از نظر شرعی، وصیّت بعدی می باشد و مسئولیت مراقبت از شخص بیمار در صورتی که قادر به استخدام پرستار از مال خودش نباشد، به طور مساوی بر عهده همه فرزندان اوست که توانایی مراقبت از او را دارند و وصی به تنهایی مسئول آن نیست. 
س 1853. پدری ثلث اموالش را برای خودش وصیّت کرده و مرا وصیّ خود قرار داده است، بعد از تقسیم ترکه، ثلث آن کنار گذاشته شده، آیا جایز است برای اجرای وصایای او قسمتی از ثلث مال او را بفروشم؟,ج. اگر وصیّت کرده باشد که ثلث اموالش برای اجرای وصایای او مصرف شود، فروش آن بعد از جدا کردن از ترکه و مصرف آن در مواردی که در وصیّت نامه ذکر شده است، اشکال ندارد. ولی اگر وصیّت کرده که درآمدهای ثلث برای اجرای وصایای او مصرف شود، در این صورت فروش عین ثلث جایز نیست هرچند برای مصرف در موارد وصیّت باشد. 
س 1854. اگر موصی، وصیّ و ناظر را تعیین کند، ولی وظایف و اختیارات آنان را ذکر ننماید و همچنین متعرض ثلث اموال خود و مصارف آن نیز نشود، در این صورت وظیفه وصیّ چیست؟ آیا جایز است ثلث اموال موصی را از ترکه او جدا کند و در امور خیر مصرف نماید؟ و آیا مجرّد وصیّت و تعیین وصیّ برای استحقاق او نسبت به ثلث ترکه اش کافی است تا در نتیجه بر وصی، جدا کردن ثلث از ترکه و مصرف آن برای موصی واجب باشد؟,ج. اگر مقصود موصی از طریق قرائن و شواهد و یا عرف محلی خاص، فهمیده شود، واجب است وصیّ به فهم خود نسبت به تشخیص مورد وصیّت و مقصود موصی که از این طریق به دست آمده عمل کند و در غیر این صورت وصیّت به خاطر ابهام و عدم ذکر متعلّق آن، باطل و لغو است. 
س 1855. شخصی این گونه وصیّت کرده است : «همه پارچه های دوخته شده و دوخته نشده و غیره متعلّق به همسرم باشد» آیا مقصود از کلمه «غیره» اموال منقول اوست یا این که منظور چیزهایی است که کمتر از پارچه و لباس هستند مانند کفش و امثال آن؟,ج. تا زمانی که منظور از کلمه «غیره» که در وصیّت نامه آمده است معلوم نشود و از خارج هم مقصود موصی از آن فهمیده نشود، این جمله از وصیّت نامه با توجه به اجمال و ابهام آن قابل عمل و اجرا نیست و تطبیق آن بر یکی از احتمالاتی که در سؤال آمده، متوقف بر موافقت و رضایت ورثه است. 
س 1856. زنی وصیّت کرده که از ثلث ترکه اش هشت سال نماز قضا برای او خوانده شود و بقیه آن برای ردّ مظالم و خمس و کارهای خیر مصرف گردد. باتوجه به این که زمان عمل به این وصیّت مصادف با دوران دفاع مقدس بوده که کمک به جبهه ضرورت بیشتری داشته و وصی هم یقین دارد که حتّی یک نماز قضا بر عهده آن زن نیست، ولی در عین حال شخصی را اجیر کرده که به مدت دو سال برای او نماز بخواند و مقداری از ثلث را به جبهه کمک کرده و باقی مانده را برای پرداخت خمس و ردّ مظالم مصرف نموده، آیا در مورد عمل به وصیّت، چیزی بر عهده وصی هست؟,ج. واجب است به وصیّت همان گونه که میّت وصیّت کرده، عمل شود و جایز نیست وصی، عمل به آن را حتّی در بعضی از موارد ترک کند، بنا بر این اگر حتّی مقداری از آن مال را در غیر مورد وصیّت مصرف نماید، به همان مقدار ضامن است. 
س 1857. شخصی به دو نفر وصیّت کرده که بعد از وفات او طبق آن چه که در وصیّت نامه آمده است عمل کنند، در ماده سه آن مقرّر شده که همه ترکه موصی اعم از منقول و غیرمنقول و نقد و طلب هایی که از مردم دارد جمع شده و بعد از پرداخت بدهی های او از اصل ترکه، ثلث آن از همه ترکه جدا شود و طبق مواد 4 و 5 و 6 که در وصیّت نامه آمده است مصرف گردد و بعد از گذشت هفده سال باقی مانده ثلث، خرج ورثه فقیر شود. ولی دو وصی از زمان فوت موصی تا پایان این مدت موفق به جدا کردن ثلث نشده اند و عمل به مواد مذکور برای آنان امکان ندارد و ورثه هم مدّعی هستند که وصیّت نامه بعد از انقضای مدت مزبور باطل است و آن دو وصی هم حق دخالت در اموال موصی را ندارند، حکم این مسأله چیست؟ و این دو وصی چه وظیفه ای دارند؟,ج. وصیّت و وصایت وصی با تأخیر در اجرا باطل نمی شود، بلکه بر آن دو وصی واجب است به وصیّت عمل کنند هرچند مدت آن طولانی شود و تا زمانی که وصایت آنان مقید به مهلت خاصی که به پایان رسیده است نباشد، ورثه حق ندارند مزاحم آن دو در اجرای وصیّت شوند. 
س 1858. بعد از تقسیم ترکه میّت بین ورثه و صدور اسناد مالکیت به نام های آنان و گذشت شش سال از آن، یکی از ورثه ادعا می کند که متوفّی به طور شفاهی به او وصیّت کرده است که قسمتی از خانه به یکی از پسران او داده شود و بعضی از زنان هم به این امر شهادت می دهند، آیا بعد از گذشت مدت مزبور، ادعای او پذیرفته می شود؟,ج. مرور زمان و اتمام مراحل قانونی تقسیم ارث مانع از قبول وصیّت، در صورتی که مستند به دلیل شرعی باشد نیست، در نتیجه اگر مدّعی وصیّت، ادعای خود را از طریق شرعی ثابت کند، بر همه واجب است که طبق آن عمل نمایند و در غیر این صورت هر کسی که اقرار به صحّت ادعای او کرده، واجب است به مضمون آن ملتزم باشد و به مقدار سهم خود از ارث بر طبق آن عمل نماید. 
س 1859. شخصی به دو نفر وصیّت کرده است که قطعه ای از زمین های او را بفروشند و به نیابت از او به حج بروند و در وصیّت نامه خود یکی از آن دو را به عنوان وصی و دیگری را ناظر بر او قرار داده است، سپس شخص سومی پیدا شده است که ادعا می کند که مناسک حج را بدون کسب اجازه از وصی و ناظر به نیابت از او به جا آورده است و درحال حاضر وصی هم از دنیا رفته و فقط ناظر زنده است، آیا ناظر باید دوباره با پول آن زمین از طرف میّت فریضه حج انجام دهد؟ یا آن که واجب است پول زمین را به عنوان اجرت به کسی بدهد که ادعا می کند از طرف میّت حج را به جا آورده است؟ و یا چیزی در این رابطه بر او واجب نیست؟,ج. در صورتی که حج بر عهده میّت باشد و بخواهد با وصیّت به انجام حج توسط نائب، بریء الذمّه شود اگر شخص سومی به نیابت از میّت حج به جا آورد، برای او کافی است ولی آن شخص حق مطالبه اجرت از هیچ کس را ندارد و در غیر این صورت، ناظر و وصی باید به وصیّت میّت عمل کنند و با پول زمین از طرف او فریضه حج را به جا آورند و اگر وصی قبل از عمل به وصیّت بمیرد، بر ناظر واجب است که برای عمل به وصیّت به حاکم شرع مراجعه کند. 
س 1860. آیا جایز است ورثه، وصی را وادار به پرداخت مبلغ معیّنی برای قضای نماز و روزه از طرف میّت نمایند؟ و وصیّ در این مورد چه تکلیفی دارد؟,ج. عمل به وصایای میّت جزء مسئولیت های وصی و بر عهده اوست و باید براساس مصلحتی که تشخیص می دهد به آن عمل کند و ورثه حق دخالت در آن را ندارند. 
س 1861. سند وصیّت هنگام شهادت موصی در بمباران مخازن نفتی همراه او بوده و در نتیجه در آن حادثه سوخته و یا مفقود شده و کسی هم از مضمون آن آگاه نیست و در حال حاضر وصی نمی داند که آیا فقط او به تنهایی وصیّ است یا آن که وصیّ دیگری نیز وجود دارد، وظیفه او چیست؟,ج. بعد از ثبوت اصل وصیّت، بر وصی واجب است در مواردی که یقین به حصول تغییر و تبدیل در آن ها ندارد، به وصیّت عمل نماید و بر این احتمال که ممکن است وصی دیگری نیز باشد اعتنا نکند. 
س 1862. آیا جایز است موصی فردی غیر از ورثه اش را به عنوان وصی خود برگزیند؟ و آیا کسی حق دارد با این کار او مخالفت نماید؟,ج. انتخاب و تعیین وصی از بین کسانی که موصی، آنان را شایسته این کار می داند، منوط به نظر خود او است و اشکال ندارد که فردی غیر از ورثه را به عنوان وصی خود تعیین کند و ورثه حق اعتراض به او را ندارند. 
س 1863. آیا جایز است بعضی از ورثه بدون مشورت با دیگران و یا جلب موافقت وصی، از اموال میّت تحت عنوان ضیافت برای او انفاق کنند؟,ج. اگرقصد آنان از این کار، عمل به وصیّت است، انجام آن بر عهده وصی میّت است و آنان حق ندارند بدون موافقت وصی، خودسرانه اقدام به این کار کنند و اگر قصد دارند که از ترکه میّت به حساب ارث ورثه انفاق کنند، انجام آن منوط به اذن سایر ورثه است و اگر آنان راضی نباشند، نسبت به سهم ورثه دیگر این کار حکم غصب را دارد.  
س 1864. موصی در وصیّت نامه اش ذکرکرده است که فلانی وصی اول و زید وصی دوم او و عمرو وصیّ سوّم اوست، آیا هر سه نفر با هم وصیّ او هستند یا آن که فقط نفر اول وصی اوست؟,ج. این موضوع تابع قصد و نظر موصی است و تا از شواهد و قرائن به دست نیاید که مقصود او وصایت آن سه نفر به نحو اجتماعی است و یا وصایت آنان به نحو ترتیبی و تعاقبی است، باید توافق کنند که در عمل به وصیّت به نحو اجتماعی عمل نمایند.  
س 1865. اگر موصی سه نفر را به نحو اجتماعی وصی خود قرار دهد، ولی آنان در مورد روش عمل به وصیّت، به توافق نرسند، نزاع بین آنان چگونه باید از بین برود؟,ج. در موارد تعدّد وصیّ، در صورتی که راجع به چگونگی عمل به وصیّت اختلاف بروز کند، واجب است به حاکم شرع مراجعه نمایند.  
س 1866. با توجه به این که من پسر بزرگ پدرم هستم و شرعاً باید قضای نماز و روزه های او را به جا بیاورم، در موردی که قضای نماز و روزه چند سال بر عهده پدرم باشد، ولی وصیّت کرده باشد که فقط قضای نماز و روزه یک سال برای او به جا آورده شود، تکلیف من چیست؟,ج. اگر میّت وصیّت کرده باشد که قضای نماز و روزه های او از ثلث ترکه به جا آورده شود، جایز است از ثلث ترکه، شخصی را برای انجام آن اجیر نمایید و اگر نماز و روزه ای که بر ذمّه اوست بیشتر از مقداری باشد که وصیّت کرده است، بر شما واجب است که آن ها را برای او قضا کنید، هرچند با اجیر کردن شخصی از مال خودتان برای انجام آن باشد.  
س 1867. شخصی به پسر بزرگ خود وصیّت کرده است که قطعه معیّنی از زمین های او را بفروشد و با پول آن از طرف او حج به جا بیاورد و او هم متعهد شده که این کار را برای پدرش انجام دهد، ولی با توجه به این که نتوانسته به موقع، مجوّز سفر حج را از سازمان حج و زیارت بگیرد و اخیراً هزینه های آن هم افزایش یافته است، به طوری که پول آن زمین برای انجام سفر حج کفایت نمی کند، عمل به وصیّت توسط خود او غیر ممکن شده است، در نتیجه مجبور شده جهت انجام حج برای پدرش کسی را نائب بگیرد، ولی پول زمین برای اجرت نیابت کافی نیست، آیا بر بقیه ورثه واجب است که برای عمل به وصیّت پدر با او همکاری کنند یا آن که انجام آن فقط وظیفه پسر بزرگتر است زیرا به هر حال او باید از طرف پدرش فریضه حج را انجام دهد؟,ج. در فرض مورد سؤال، پرداخت هیچ یک از هزینه های حج بر سایر ورثه واجب نیست، ولی اگر حج بر ذمّه موصی مستقر شده باشد و پول زمینی که جهت انجام حج به نیابت از او معیّن کرده برای پرداخت هزینه های حج نیابتی هرچند از میقات کافی نباشد، در این صورت واجب است هزینه های حج میقاتی از اصل ترکه تکمیل شود. 
س 1868. اگر قبضی وجود داشته باشد که نشان دهد میّت مبالغی را به عنوان حقوق شرعی خود پرداخته و یا عده ای شهادت دهند که او حقوق خود را می پرداخته است، آیا بر ورثه پرداخت حقوق شرعی او از ترکه واجب است؟,ج. مجرّد وجود قبض پرداخت مبالغی به حساب حقوق شرعی توسط میّت و یا شهادت شهود به این که او حقوق شرعی خود را می پرداخته است، حجت شرعی بر برائت ذمّه او از آن حقوق و همچنین عدم تعلّق حقوق شرعی به اموال او محسوب نمی شود، در نتیجه اگر او در زمان حیات یا در وصیّت نامه اعتراف کرده باشد که مقداری به عنوان حقوق شرعی بدهکار است و یا در ترکه او وجود دارد و یا ورثه یقین به آن پیدا کنند، بر آنان واجب است آن مقدار را که میّت به آن اقرار کرده و یا یقین به وجود آن دارند، از اصل ترکه میّت بپردازند و در غیر این موارد چیزی بر آنان واجب نیست.  
س 1869. شخصی ثلث اموالش را برای خودش وصیّت کرده و در حاشیه وصیّت نامه خود قید کرده است که خانه موجود در باغ برای تأمین مخارج ثلث است و وصی باید بعد از گذشت بیست سال از وفات او، آن را بفروشد و پول آن را برای او مصرف نماید. آیا ثلث باید از همه ترکه اعم از خانه و اموال دیگر محاسبه شود تا در صورتی که قیمت خانه کمتر از مقدار ثلث باشد، از سایر اموال میّت تکمیل شود، یا آن که ثلث، فقط خانه است و اموال دیگری از ورثه به عنوان ثلث گرفته نمی شود؟,ج. اگر بخواهد با وصیّت و آن چه در حاشیه وصیّت نامه ذکر کرده، فقط خانه را به عنوان ثلث برای خودش تعیین کند و آن خانه هم از ثلث مجموع ترکه بعد از پرداخت بدهی های میّت بیشتر نباشد، در این صورت فقط خانه ثلث است و اختصاص به میّت دارد و همین طور است اگر قصد او بعد از وصیّت به ثلث ترکه برای خودش، تعیین خانه برای مصارف ثلث باشد و قیمت آن هم به مقدار ثلث مجموع ترکه بعد از پرداخت دیون باشد و در غیر این صورت باید اموال دیگری از ترکه به خانه ضمیمه شود، به مقداری که مجموع آن ها به اندازه ثلث ترکه برسد. 
س 1870. بعد از گذشت بیست سال از تقسیم ارث و گذشت چهار سال از این که دختر میّت سهم خود را فروخته است، مادر وصیّت نامه ای را آشکار کرد که بر اساس آن همه اموال شوهر متعلّق به همسر اوست و همچنین اعتراف نمود که این وصیّت نامه از زمان فوت شوهرش نزد او بوده ولی تا کنون کسی را از وجود آن آگاه نکرده است، آیا با وجود آن حکم به بطلان تقسیم ارث و فروش سهم الارث توسط دختر میّت می شود؟ و بر فرض بطلان، آیا ابطال سند رسمی ملکی که شخص سومی آن را از دختر خریده، براثر اختلاف بین دختر و مادر در مورد آن صحیح است؟,ج. بر فرض صحّت وصیّت مزبور و ثبوت آن با دلیل معتبر، چون مادر از زمان وفات شوهرش تا هنگام تقسیم ترکه علم به آن وصیّت داشته و هنگام دادن سهم دختر و فروش آن به دیگری توسط او، وصیّت نامه در دست مادر بوده و در عین حال نسبت به وصیّت سکوت کرده و از اعتراض نسبت به دادن سهم به دختر با فرض این که محذوری از اعلام نداشته خودداری نموده و همچنین هنگامی که آن دختر سهم خود را فروخته، به فروش آن هم اعتراضی نکرده است، همه این ها رضایت او به گرفتن سهم الارث توسط دختر و فروش آن محسوب می شود و بعد از آن حق ندارد آن چه را به دخترش داده از او مطالبه کند و همچنین حق مطالبه چیزی را هم از مشتری ندارد و معامله ای که دختر او انجام داده محکوم به صحّت است و مبیع نیز مال مشتری است. 
س 1871. یکی از شهدا به پدرش وصیّت کرده که اگر با حفظ خانه مسکونی او قادر به پرداخت بدهی های او نیست، آن را بفروشد و با پول آن دیون او را ادا کند و همچنین وصیّت کرده که مبلغی در کارهای خیر مصرف شود و پول زمین هم به دایی او داده شود و مادرش را هم به حج بفرستد و قضای چند سال نماز و روزه از طرف او به جا آورده شود. سپس برادر وی با همسرش ازدواج نمود و با آگاهی از خرید قسمتی از خانه توسط همسر شهید درخانه او ساکن شد و مبلغی را برای تعمیر خانه پرداخت کرد و یک سکّه طلا هم از فرزند شهید گرفت تا برای تعمیر خانه مصرف کند، تصرّفات او در خانه شهید و اموال فرزند او چه حکمی دارد؟ با توجه به این که اقدام به تربیت و پرداخت نفقه فرزند شهید نموده، استفاده او از حقوق ماهانه ای که مخصوص فرزند شهید است چه حکمی دارد؟,ج. واجب است همه اموال آن شهید عزیز محاسبه شود و بعد از پرداخت همه دیون مالی او از آن، ثلث باقی مانده آن برای اجرای وصیّت های او مانند قضای نماز و روزه از طرف او و پرداخت هزینه سفر حج به مادر و امثال آن ها، مصرف شود، سپس دو ثلث دیگر و باقی مانده ثلث قبلی بین ورثه شهید که عبارتند از پدر و مادر و فرزند و همسر او، طبق کتاب و سنت تقسیم شود و همه تصرّفات در خانه و وسایلی که مال آن شهید هستند باید با اذن ورثه و ولیّ شرعی صغیر صورت بگیرد و برادر شهید هم حق ندارد هزینه تعمیراتی را که بدون اذن و اجازه ولیّ شرعی صغیر در خانه انجام داده، از مال صغیر بردارد و همچنین جایز نیست سکّه طلا و حقوق ماهانه صغیر را برای تعمیر خانه و مخارج خودش مصرف نماید و حتّی نمی تواند آن ها را برای انفاق بر خود صغیر هم استفاده کند مگر با اذن و اجازه ولیّ شرعی او و در غیر این صورت ضامن آن مال است و باید آن را به صغیر بپردازد و همچنین خرید خانه هم باید با اذن و اجازه ورثه و ولیّ شرعی صغیر صورت بگیرد. 
س 1872. موصی در وصیّت نامه خود نوشته است که همه اموال او که شامل سه هکتار باغ میوه است به این صورت مصالحه شده اند که دو هکتار آن بعد از وفات او مال جمعی از فرزندانش باشد و هکتار سوم برای خودش باشد تا در وصایای او مصرف شود و بعد از فوت او معلوم شده که مجموع مساحت باغ های او کمتر از دو هکتار است، بنا بر این اولاً: آیا مطلبی که در وصیّت نامه نوشته، مصالحه بر اموال به آن صورت که او نوشته محسوب می شود یا آن که وصیّت بر اموالش بعد از وفات اوست؟ و ثانیاً: بعد از آن که معلوم شد که مساحت باغ های او کمتر از دو هکتار است، آیا همه آن اختصاص به فرزندان او دارد و موضوع یک هکتاری که اختصاص به خودش داده بود منتفی می شود یا آن که به گونه دیگری باید عمل شود؟,ج. تا زمانی که تحقّق صلح توسط او در زمان حیاتش بر وجه صحیح شرعی که متوقف بر قبول مصالح له در زمان حیات مصالح است، احراز نشده باشد آن چه که او ذکر کرده بر وصیّت حمل می شود، در نتیجه وصیّت او راجع به این که باغ های میوه برای جمعی از فرزندان او و خودش باشد در ثلث مجموع ترکه، نافذ است و در زائد بر ثلث متوقف بر اجازه ورثه است و در صورت عدم اجازه آنان، مقدار زائد بر ثلث، ارث آنان است. 
